EmployeeID,Department,JobRole,Gender,Age,Salary,YearsAtCompany,MonthlyHours,PerformanceRating,WorkLifeBalance,Attrition,HireDate
1001,Finance,Accountant,Male,32,107479.45,11.5,216.0,4,4,No,2012-07-01
1002,Marketing,Marketing Manager,Female,22,90217.73,13.4,192.0,4,2,No,2010-07-24
1003,HR,HR Specialist,Male,45,82743.435,7.8,132.0,5,3,Yes,2016-03-03
1004,Finance,SEO Analyst,Male,28,74058.87,8.5,172.0,3,3,No,2015-06-30
1005,Marketing,Marketing Manager,Female,46,83479.64,9.0,206.0,2,4,No,2015-01-03
1006,Sales,Account Manager,Male,42,82875.97,10.9,182.0,5,4,No,2013-02-17
1007,HR,Recruiter,Female,36,101630.19,11.7,177.0,3,1,No,2012-04-19
1008,HR,HR Specialist,Male,22,79813.1,12.1,188.0,4,3,No,2011-12-14
1009,HR,HR Manager,Male,33,77805.31,4.5,158.0,5,1,Yes,2019-06-19
1010,Marketing,Marketing Manager,Female,28,99981.86,13.3,180.0,2,3,No,2010-09-18
1011,Finance,Financial Analyst,Female,36,107047.93,13.3,165.0,5,2,Yes,2010-09-02
1012,HR,HR Specialist,Female,42,94396.83,11.9,170.0,3,2,No,2012-02-07
1013,Operations,Ops Manager,Male,40,86892.48,9.1,187.0,3,3,No,2014-11-27
1014,Marketing,SEO Analyst,Male,50,81598.26,8.8,269.0,4,3,No,2015-03-21
1015,Sales,Sales Rep,Male,46,73658.42,2.7,196.0,5,2,No,2021-05-02
1016,Finance,Financial Analyst,Male,54,112117.49,13.4,162.0,1,3,Yes,2010-08-06
1017,Operations,Logistics Coordinator,Female,53,87408.14,9.5,175.0,3,3,No,2014-06-17
1018,Operations,Ops Manager,Male,56,77097.05,4.6,142.0,4,1,Yes,2019-05-30
1019,Sales,Account Manager,Female,59,104988.13,9.1,184.0,4,4,No,2014-12-11
1020,Finance,Financial Analyst,Male,47,76797.48,3.9,199.0,4,2,No,2020-01-28
1021,Marketing,SEO Analyst,Male,32,81902.86,7.8,160.0,2,3,No,2016-03-28
1022,Engineering,DevOps Engineer,Male,56,111083.3,13.9,148.0,3,3,No,2010-02-23
1023,Finance,Financial Analyst,Female,29,104985.72,10.4,176.0,3,2,Yes,2013-07-31
1024,Sales,Account Manager,Female,35,83206.54,4.5,199.0,4,1,Yes,2019-06-25
1025,Operations,Ops Manager,Female,31,83045.655,6.4,141.0,3,3,Yes,2017-08-19
1026,Marketing,Marketing Manager,Female,23,78418.4,7.8,148.0,3,4,No,2016-03-26
1027,Finance,Finance Manager,Female,30,104835.02,10.5,161.0,5,3,No,2013-06-27
1028,Engineering,DevOps Engineer,Female,24,108655.99,9.2,154.0,1,3,No,2014-10-30
1029,Engineering,DevOps Engineer,Male,42,99785.08,6.5,154.0,5,3,No,2017-07-20
1030,HR,HR Manager,Male,47,96896.82,11.7,128.0,4,2,No,2012-04-17
1031,HR,HR Specialist,Male,29,93556.12,11.9,182.0,4,3,No,2012-01-30
1032,Sales,Sales Manager,Female,23,166532.95249999996,5.5,177.0,3,4,No,2018-07-10
1033,Finance,Finance Manager,Female,27,117596.8,11.8,136.0,1,2,No,2012-03-03
1034,Finance,Finance Manager,Male,49,95458.4,6.0,199.0,4,2,No,2018-01-19
1035,Operations,Logistics Coordinator,Female,50,83402.9,6.3,204.0,4,2,Yes,2017-09-18
1036,Operations,Operations Analyst,Female,47,87337.03,8.1,155.0,4,3,No,2015-12-07
1037,Finance,Operations Analyst,Male,46,90368.04,13.0,193.0,2,4,No,2010-12-22
1038,HR,Recruiter,Male,33,61618.55,3.7,159.0,4,1,No,2020-04-21
1039,Finance,Finance Manager,Female,26,114578.35,11.2,174.0,4,3,Yes,2012-10-19
1040,Finance,Accountant,Male,55,100769.38500000001,5.5,153.0,4,2,No,2018-06-28
1041,Engineering,Data Scientist,Female,58,121432.79,12.2,214.0,4,4,No,2011-10-08
1042,HR,Recruiter,Male,36,78138.62,7.4,164.0,4,2,Yes,2016-07-29
1043,Marketing,Marketing Specialist,Female,57,87921.32,5.9,173.0,4,3,No,2018-02-10
1044,HR,HR Specialist,Female,41,79367.43,9.7,156.0,2,3,No,2014-04-25
1045,Marketing,Marketing Specialist,Female,44,101576.78,12.4,207.0,3,3,Yes,2011-07-24
1046,Engineering,DevOps Engineer,Male,27,122382.46,13.0,208.0,2,3,Yes,2011-01-11
1047,Sales,Sales Manager,Female,42,89958.55,8.9,203.0,3,2,No,2015-02-10
1048,Finance,Accountant,Female,44,106290.21,7.5,189.0,3,3,No,2016-06-28
1049,Engineering,Software Engineer,Male,37,128203.33,12.2,158.0,2,2,No,2011-10-16
1050,Finance,Financial Analyst,Female,36,107908.08,8.8,187.0,3,2,No,2015-03-23
1051,Operations,Ops Manager,Male,46,103543.83,11.7,170.0,2,3,Yes,2012-04-07
1052,Sales,Sales Manager,Male,57,81668.03,5.5,196.0,4,2,No,2018-07-11
1053,Finance,Sales Rep,Male,32,93855.62,7.8,192.0,5,2,No,2016-03-27
1054,Engineering,Software Engineer,Male,36,93917.87,3.8,157.0,2,3,Yes,2020-03-03
1055,Sales,Sales Manager,Male,25,82875.97,5.8,189.0,5,4,No,2018-03-08
1056,Marketing,Marketing Manager,Female,42,90158.86,10.4,184.0,3,3,No,2013-08-25
1057,Sales,Sales Rep,Male,34,82875.97,5.7,115.0,3,1,No,2018-04-21
1058,Finance,Accountant,Female,43,97761.26,6.0,186.0,2,1,Yes,2017-12-20
1059,Finance,Accountant,Male,40,96354.23,9.3,161.0,3,4,No,2014-09-13
1060,Finance,Accountant,Male,55,115739.1,8.0,152.0,4,2,No,2015-12-28
1061,Finance,Accountant,Male,35,104151.86,12.4,153.0,4,1,No,2011-08-08
1062,Marketing,Marketing Specialist,Female,25,81902.86,10.2,167.0,2,3,Yes,2013-11-02
1063,HR,Recruiter,Male,48,166532.95249999996,2.0,180.0,2,3,No,2021-12-24
1064,Operations,Logistics Coordinator,Female,50,89833.3,8.5,143.0,3,3,No,2015-06-29
1065,Engineering,DevOps Engineer,Female,49,120892.96,10.3,174.0,3,2,No,2013-08-31
1066,Finance,Accountant,Female,56,90826.76,3.6,182.0,3,1,No,2020-05-14
1067,Sales,Sales Manager,Male,29,81402.03,5.5,207.0,3,4,No,2018-07-06
1068,Finance,Finance Manager,Male,37,91821.97,8.0,148.0,4,2,No,2016-01-21
1069,Sales,Sales Rep,Female,57,82875.97,9.1,163.0,5,3,No,2014-12-05
1070,Operations,Operations Analyst,Male,51,72682.71,6.7,175.0,3,3,No,2017-04-10
1071,Operations,Operations Analyst,Female,39,104200.96,12.8,193.0,5,3,No,2011-04-04
1072,Operations,Operations Analyst,Male,23,83523.54,8.9,164.0,3,2,No,2015-02-20
1073,Sales,Sales Manager,Female,34,98296.02,13.3,194.0,3,2,No,2010-09-20
1074,Finance,Financial Analyst,Female,25,93128.91,6.9,131.0,3,3,No,2017-01-28
1075,Operations,Ops Manager,Female,47,76303.45,5.0,145.0,4,4,No,2018-12-31
1076,Marketing,Marketing Specialist,Male,46,79490.2,8.0,177.0,5,4,Yes,2016-01-03
1077,Sales,Account Manager,Female,51,95922.24,12.5,142.0,4,2,No,2011-06-27
1078,Sales,Account Manager,Male,32,94849.5,9.3,147.0,3,2,No,2014-09-25
1079,Finance,Finance Manager,Male,28,97659.73,6.9,159.0,4,4,No,2017-01-21
1080,Sales,Account Manager,Female,52,88544.45,9.2,185.0,2,3,No,2014-10-08
1081,Sales,Account Manager,Female,41,69631.69,2.8,132.0,5,4,No,2021-03-13
1082,Operations,Ops Manager,Female,34,75156.4,5.1,173.0,3,2,No,2018-11-16
1083,Finance,Accountant,Female,52,74515.33,3.7,191.0,3,3,No,2020-04-16
1084,Operations,Logistics Coordinator,Male,28,79140.29,10.8,166.0,4,3,No,2013-03-16
1085,Operations,Logistics Coordinator,Male,57,76552.45,8.1,163.0,4,3,No,2015-12-10
1086,Finance,Financial Analyst,Female,41,105992.42,10.9,178.0,2,3,No,2013-02-17
1087,Engineering,DevOps Engineer,Male,25,112987.26,8.5,166.0,4,1,No,2015-07-14
1088,Operations,Operations Analyst,Male,28,94102.85,8.1,198.0,3,3,Yes,2015-11-23
1089,Marketing,SEO Analyst,Male,22,80061.28,4.4,148.0,4,2,Yes,2019-08-11
1090,Marketing,SEO Analyst,Male,34,73720.49,5.0,169.0,4,3,No,2018-12-16
1091,Sales,Sales Rep,Male,41,82547.87,5.9,174.0,4,4,Yes,2018-02-13
1092,Marketing,SEO Analyst,Male,42,79279.77,9.1,162.0,4,3,No,2014-12-02
1093,Sales,Sales Manager,Male,43,97551.89,10.9,113.0,3,4,No,2013-02-07
1094,Engineering,DevOps Engineer,Male,49,90490.73,2.6,167.0,2,2,No,2021-06-06
1095,Finance,Finance Manager,Female,30,86281.75,2.9,188.0,4,3,No,2021-01-25
1096,Finance,Accountant,Male,47,104382.15,12.0,186.0,3,4,No,2012-01-15
1097,Finance,Finance Manager,Male,30,118154.77,13.0,177.0,3,2,No,2011-01-21
1098,Marketing,Marketing Manager,Female,36,106761.91,11.5,148.0,3,1,No,2012-06-17
1099,Engineering,Data Scientist,Male,31,115929.92,10.6,178.0,2,3,No,2013-06-06
1100,Marketing,Marketing Specialist,Female,45,94413.69,10.4,159.0,4,1,Yes,2013-08-03
1101,Marketing,Marketing Specialist,Female,29,79021.15,4.5,177.0,2,3,No,2019-06-21
1102,Finance,Data Scientist,Male,45,119590.24,12.6,172.0,4,4,Yes,2011-06-05
1103,Engineering,DevOps Engineer,Male,37,102992.74,5.4,150.0,3,3,No,2018-08-19
1104,Finance,Software Engineer,Female,47,101300.74,5.4,152.0,1,2,No,2018-07-24
1105,Engineering,Software Engineer,Female,48,111173.38,3.5,177.0,3,3,Yes,2020-07-01
1106,Finance,Financial Analyst,Male,58,75115.92,2.1,166.0,1,3,No,2021-11-13
1107,HR,Recruiter,Female,41,80396.08,8.4,153.0,3,1,No,2015-08-22
1108,HR,HR Specialist,Male,45,100383.99,13.8,152.0,4,3,No,2010-04-05
1109,Engineering,Software Engineer,Female,40,130809.15,11.4,164.0,2,3,No,2012-07-27
1110,HR,Recruiter,Male,57,86674.17,8.0,201.0,4,3,No,2015-12-26
1111,HR,Recruiter,Female,31,91425.46,6.4,159.0,1,2,Yes,2017-08-18
1112,Engineering,Data Scientist,Female,46,113361.22,11.5,170.0,3,3,No,2012-07-02
1113,HR,HR Specialist,Female,39,84178.57,7.4,172.0,4,1,No,2016-08-01
1114,Marketing,Marketing Specialist,Male,40,74366.74,4.3,147.0,3,2,No,2019-10-02
1115,Sales,Account Manager,Male,57,114018.42,10.5,135.0,2,4,Yes,2013-07-19
1116,Sales,Sales Manager,Male,31,69933.61,3.8,149.0,3,3,No,2020-03-05
1117,Engineering,Data Scientist,Male,54,119982.23,13.9,175.0,3,1,No,2010-01-27
1118,Finance,Financial Analyst,Male,26,94504.86,8.1,172.0,4,2,No,2015-11-28
1119,Engineering,Software Engineer,Female,56,76408.83,2.8,184.0,3,2,Yes,2021-03-24
1120,Finance,Accountant,Male,55,100793.96,10.0,172.0,4,2,No,2014-01-03
1121,Sales,Sales Manager,Male,54,66726.94,2.6,168.0,5,2,No,2021-05-21
1122,Engineering,DevOps Engineer,Female,42,121003.15,11.6,158.0,3,1,No,2012-05-21
1123,Operations,Operations Analyst,Female,38,82634.05,7.3,188.0,5,3,No,2016-09-10
1124,Finance,Marketing Manager,Female,43,82809.37,2.6,152.0,3,3,No,2021-05-21
1125,HR,HR Manager,Female,58,91103.39,9.5,269.0,5,3,No,2014-06-18
1126,Finance,Finance Manager,Male,36,102184.77,10.6,181.0,2,3,Yes,2013-06-06
1127,Operations,Logistics Coordinator,Male,56,67612.68,5.6,143.0,4,1,No,2018-05-22
1128,HR,HR Specialist,Female,41,90135.35,10.4,218.0,3,4,No,2013-08-16
1129,HR,Recruiter,Female,28,50738.13,2.1,172.0,3,4,No,2021-11-23
1130,Engineering,DevOps Engineer,Male,53,141651.67,14.0,177.0,4,4,No,2010-01-05
1131,HR,HR Specialist,Female,32,84535.52,6.7,154.0,4,4,Yes,2017-04-09
1132,Marketing,SEO Analyst,Male,31,65246.59,3.0,164.0,1,4,No,2020-12-16
1133,Operations,Operations Analyst,Male,30,85094.92,13.6,161.0,2,3,No,2010-06-09
1134,HR,Recruiter,Male,35,100330.98,11.5,159.0,4,2,Yes,2012-07-05
1135,Engineering,Software Engineer,Male,34,101783.68,5.9,183.0,4,3,No,2018-02-21
1136,Marketing,SEO Analyst,Male,46,91202.53,7.1,161.0,5,3,No,2016-11-24
1137,Sales,Sales Manager,Male,23,78044.58,8.6,190.0,4,3,Yes,2015-05-16
1138,Operations,Logistics Coordinator,Female,56,91305.0,12.7,223.0,5,3,No,2011-04-20
1139,HR,HR Manager,Male,28,80841.95,8.6,164.0,4,1,No,2015-05-28
1140,Engineering,Data Scientist,Male,42,121975.84,12.2,173.0,3,3,No,2011-10-08
1141,Sales,Sales Manager,Female,39,97699.48,12.1,178.0,2,4,No,2011-12-03
1142,Sales,Sales Manager,Female,24,79282.8,3.1,206.0,4,3,No,2020-11-25
1143,Finance,Accountant,Female,32,100769.38500000001,12.5,168.0,4,3,No,2011-07-21
1144,Marketing,SEO Analyst,Female,45,65160.96,2.1,153.0,1,2,No,2021-12-12
1145,HR,HR Specialist,Female,40,89562.37,11.2,145.0,3,3,Yes,2012-10-27
1146,Engineering,Data Scientist,Male,25,122415.51,11.1,169.0,5,4,No,2012-11-17
1147,Finance,Financial Analyst,Male,47,90592.92,3.3,161.0,3,3,No,2020-08-29
1148,Marketing,SEO Analyst,Male,59,81902.86,10.3,210.0,3,4,No,2013-09-14
1149,Finance,Financial Analyst,Male,53,87027.09,8.1,269.0,3,3,No,2015-12-12
1150,Operations,Ops Manager,Male,57,74821.41,2.2,149.0,3,3,No,2021-11-01
1151,Marketing,SEO Analyst,Female,58,76158.51,4.5,156.0,3,2,No,2019-06-29
1152,Marketing,Marketing Manager,Male,54,81902.86,9.3,171.0,3,3,No,2014-10-02
1153,HR,Recruiter,Male,57,95909.22,9.5,198.0,2,3,Yes,2014-07-06
1154,Marketing,Marketing Specialist,Male,24,81925.4,7.0,171.0,4,3,Yes,2016-12-28
1155,Finance,Accountant,Female,30,99734.38,5.1,157.0,3,3,No,2018-12-13
1156,Marketing,Marketing Specialist,Male,29,77340.15,5.6,169.0,4,4,No,2018-05-18
1157,HR,HR Specialist,Female,54,84085.98,4.2,157.0,5,1,No,2019-10-29
1158,HR,Recruiter,Male,27,76242.73,2.4,182.0,3,4,No,2021-08-10
1159,Operations,Ops Manager,Male,25,67708.29,3.9,156.0,4,2,No,2020-02-16
1160,Finance,Accountant,Male,34,116672.57,11.3,160.0,3,3,No,2012-09-18
1161,Sales,Sales Manager,Female,23,95363.01,8.4,193.0,5,1,No,2015-07-24
1162,Sales,Sales Rep,Male,26,102949.05,9.0,155.0,3,2,Yes,2015-01-15
1163,Marketing,SEO Analyst,Female,48,90080.61,12.6,141.0,4,3,Yes,2011-06-09
1164,Operations,Logistics Coordinator,Male,53,82688.41,6.4,172.0,4,1,No,2017-08-01
1165,Engineering,DevOps Engineer,Male,42,133967.4,13.5,163.0,3,3,No,2010-06-22
1166,Marketing,SEO Analyst,Female,29,72330.08,8.8,180.0,2,4,No,2015-03-01
1167,Operations,Operations Analyst,Female,59,75833.93,9.1,176.0,4,2,Yes,2014-12-10
1168,Finance,Accountant,Female,29,100086.14,13.8,169.0,4,4,Yes,2010-02-28
1169,Finance,Financial Analyst,Female,24,110044.75,12.4,169.0,3,3,No,2011-08-05
1170,Finance,Financial Analyst,Female,24,118840.34,12.7,155.0,4,3,No,2011-04-28
1171,Finance,Finance Manager,Female,43,113718.86,8.9,172.0,3,2,Yes,2015-02-19
1172,Finance,Finance Manager,Female,27,100769.38500000001,12.5,188.0,4,2,No,2011-07-07
1173,Operations,Operations Analyst,Female,23,110928.92,13.3,151.0,2,2,Yes,2010-09-15
1174,Operations,Ops Manager,Female,44,66759.19,6.6,170.0,5,1,No,2017-05-30
1175,HR,HR Manager,Female,23,78572.94,12.4,191.0,3,2,No,2011-08-04
1176,Sales,Sales Rep,Female,59,72055.62,2.5,180.0,3,3,Yes,2021-07-13
1177,Finance,Accountant,Male,38,104172.52,8.7,196.0,2,4,No,2015-05-04
1178,Engineering,Data Scientist,Female,56,111173.38,7.8,159.0,2,4,No,2016-03-31
1179,Operations,Ops Manager,Female,55,50760.46,3.1,133.0,3,3,No,2020-11-20
1180,Engineering,DevOps Engineer,Male,44,111887.04,9.2,174.0,3,2,No,2014-10-22
1181,Engineering,Software Engineer,Female,51,107564.24,11.0,177.0,4,2,Yes,2012-12-19
1182,Engineering,Software Engineer,Male,29,100557.38,3.4,197.0,1,2,No,2020-08-08
1183,HR,HR Specialist,Male,43,83732.79,8.6,194.0,3,2,No,2015-06-14
1184,Operations,Operations Analyst,Female,57,60680.96,3.4,181.0,3,3,No,2020-08-10
1185,Engineering,Data Scientist,Male,26,95589.06,4.9,185.0,1,3,No,2019-02-17
1186,Finance,Financial Analyst,Female,34,100769.38500000001,9.7,166.0,2,3,No,2014-04-09
1187,Marketing,Marketing Specialist,Female,50,95198.57,11.9,146.0,3,3,No,2012-02-12
1188,Engineering,DevOps Engineer,Male,52,128041.14,11.8,172.0,3,4,Yes,2012-03-05
1189,HR,HR Specialist,Male,37,60014.19,4.3,190.0,3,4,Yes,2019-09-02
1190,Operations,Ops Manager,Male,51,80332.37,6.1,183.0,3,2,No,2017-12-12
1191,HR,HR Specialist,Female,37,64257.94,4.5,187.0,4,4,No,2019-07-02
1192,Engineering,Software Engineer,Female,33,93057.02,4.8,161.0,1,4,No,2019-03-22
1193,Operations,Ops Manager,Female,38,67643.76,3.5,165.0,3,2,No,2020-06-22
1194,Marketing,SEO Analyst,Male,41,90118.06,12.8,180.0,5,3,No,2011-03-20
1195,Engineering,Data Scientist,Female,33,115970.81,11.8,159.0,3,3,Yes,2012-03-17
1196,HR,HR Manager,Male,29,83216.98,12.6,160.0,4,4,No,2011-05-12
1197,Sales,Sales Manager,Female,41,95717.8,5.0,176.0,3,4,No,2019-01-12
1198,Finance,Accountant,Male,24,94482.11,6.4,185.0,4,2,No,2017-08-11
1199,HR,HR Manager,Female,37,84202.2,11.6,166.0,4,3,No,2012-06-14
1200,Operations,Ops Manager,Male,51,84911.84,8.4,147.0,3,3,No,2015-07-30
1201,Engineering,DevOps Engineer,Female,44,113201.38,9.7,155.0,5,3,No,2014-04-19
1202,Finance,Finance Manager,Male,49,102332.24,9.7,174.0,2,2,No,2014-04-08
1203,Engineering,DevOps Engineer,Female,26,101613.33,3.9,174.0,1,4,No,2020-01-24
1204,Operations,Logistics Coordinator,Female,41,96760.06,10.9,175.0,4,3,No,2013-02-22
1205,Engineering,DevOps Engineer,Male,22,94255.99,4.5,180.0,4,4,No,2019-06-19
1206,Sales,Account Manager,Female,51,90093.45,9.9,170.0,2,4,No,2014-02-12
1207,Finance,Financial Analyst,Female,42,96199.59,7.8,175.0,3,3,No,2016-03-31
1208,Finance,Accountant,Male,41,67384.63,3.6,169.0,1,3,No,2020-05-17
1209,Operations,Operations Analyst,Male,27,71078.47,8.4,193.0,3,3,No,2015-08-09
1210,Finance,Account Manager,Female,43,112834.99,12.3,199.0,4,2,Yes,2011-09-10
1211,HR,Recruiter,Male,39,80459.74,4.1,146.0,3,3,No,2019-12-10
1212,Engineering,DevOps Engineer,Male,29,118407.71,11.8,165.0,3,2,No,2012-03-13
1213,Marketing,SEO Analyst,Male,53,103312.46,12.9,171.0,3,3,No,2011-02-19
1214,Engineering,Data Scientist,Female,54,128590.0,13.7,165.0,1,2,No,2010-05-01
1215,Engineering,DevOps Engineer,Male,37,145331.05,11.9,206.0,3,2,No,2012-02-04
1216,HR,HR Specialist,Female,33,90056.6,8.7,174.0,4,2,No,2015-04-21
1217,Engineering,Data Scientist,Female,59,114876.66,10.3,154.0,5,1,Yes,2013-09-24
1218,Sales,Sales Manager,Female,55,72055.68,4.9,182.0,4,3,No,2019-02-12
1219,Sales,Sales Rep,Female,35,61448.43,3.1,175.0,1,3,No,2020-11-22
1220,Finance,Accountant,Male,57,86227.71,3.2,176.0,5,3,No,2020-10-18
1221,Operations,Logistics Coordinator,Female,54,79549.19,9.2,206.0,4,2,No,2014-10-18
1222,Marketing,SEO Analyst,Male,44,63621.97,5.0,177.0,4,1,No,2018-12-30
1223,Engineering,Software Engineer,Male,23,117927.42,12.7,164.0,3,1,Yes,2011-04-26
1224,Engineering,Software Engineer,Male,42,107247.62,10.3,131.0,3,2,No,2013-09-10
1225,HR,Recruiter,Male,23,84997.13,5.5,167.0,3,4,No,2018-07-02
1226,Operations,Logistics Coordinator,Female,48,107053.12,14.0,196.0,2,2,Yes,2010-01-18
1227,Sales,Sales Rep,Female,30,80536.22,5.2,168.0,3,3,Yes,2018-10-04
1228,Marketing,Marketing Manager,Male,22,96139.55,8.1,125.0,3,2,Yes,2015-12-13
1229,Finance,Financial Analyst,Male,41,87018.95,3.8,160.0,3,2,No,2020-03-16
1230,Sales,Sales Manager,Female,24,80909.73,7.6,190.0,4,3,Yes,2016-05-25
1231,Operations,Ops Manager,Male,44,83684.99,4.5,181.0,3,3,No,2019-06-28
1232,Finance,Finance Manager,Male,47,88611.28,3.1,153.0,2,2,No,2020-11-30
1233,HR,Recruiter,Male,25,78202.03,10.5,159.0,5,1,No,2013-06-22
1234,Finance,Recruiter,Female,39,82577.29,9.7,162.0,5,3,No,2014-04-05
1235,Engineering,DevOps Engineer,Female,41,100195.05,7.4,157.0,4,2,No,2016-08-27
1236,Operations,Ops Manager,Male,56,74237.6,9.1,129.0,5,2,No,2014-11-19
1237,Marketing,Marketing Manager,Male,43,105509.42,12.7,185.0,3,4,No,2011-04-25
1238,Finance,Financial Analyst,Female,36,128075.33,12.6,195.0,5,3,No,2011-05-15
1239,Sales,Account Manager,Female,43,74811.46,7.0,140.0,2,3,No,2017-01-13
1240,Operations,Ops Manager,Male,58,83045.655,12.7,195.0,3,3,No,2011-04-14
1241,Operations,Ops Manager,Female,33,91494.86,12.9,168.0,3,3,No,2011-02-15
1242,HR,HR Specialist,Male,59,61003.0,3.3,195.0,2,3,No,2020-09-10
1243,Engineering,Data Scientist,Male,39,88360.85,2.7,171.0,2,3,Yes,2021-04-12
1244,Engineering,DevOps Engineer,Female,56,84388.07,2.1,173.0,4,3,Yes,2021-11-29
1245,Finance,Accountant,Male,51,106888.17,10.5,177.0,4,2,No,2013-07-13
1246,HR,HR Manager,Female,45,86452.4,12.7,154.0,4,3,No,2011-04-11
1247,Operations,Operations Analyst,Male,51,67963.65,2.6,194.0,2,3,No,2021-05-23
1248,Marketing,Marketing Specialist,Male,41,81902.86,12.2,148.0,4,4,No,2011-10-19
1249,HR,Recruiter,Female,27,82743.435,9.8,162.0,4,3,No,2014-03-03
