EmployeeID,Department,JobRole,Gender,Age,Salary,YearsAtCompany,MonthlyHours,PerformanceRating,WorkLifeBalance,Attrition,HireDate
1250,Finance,Financial Analyst,Male,24,105239.49,12.5,180.0,3,3,No,2011-07-16
1251,Finance,Accountant,Female,37,107885.83,12.5,160.0,4,2,No,2011-07-11
1252,HR,HR Manager,Male,28,87143.13,8.7,186.0,3,3,No,2015-04-11
1253,Finance,Financial Analyst,Male,35,93707.34,4.9,198.0,3,2,No,2019-01-21
1254,HR,HR Manager,Male,30,81079.56,11.3,190.0,5,2,No,2012-09-09
1255,Sales,Sales Manager,Female,36,91294.66,8.5,131.0,3,2,Yes,2015-07-10
1256,HR,HR Specialist,Male,42,100311.1,13.1,173.0,3,3,Yes,2010-11-22
1257,HR,HR Specialist,Female,56,78244.76,12.2,191.0,5,2,No,2011-11-03
1258,Finance,Financial Analyst,Male,23,93146.88,4.6,144.0,4,3,No,2019-05-28
1259,Finance,Finance Manager,Female,48,76599.01,2.3,184.0,2,4,No,2021-09-22
1260,Engineering,Data Scientist,Male,23,110264.79,6.9,183.0,2,2,Yes,2017-02-04
1261,Engineering,Data Scientist,Female,56,166532.95249999996,8.2,146.0,1,3,No,2015-11-07
1262,Sales,Sales Manager,Female,41,78760.94,9.4,187.0,4,3,No,2014-08-01
1263,Engineering,DevOps Engineer,Female,35,92979.66,7.0,175.0,3,1,No,2017-01-17
1264,HR,HR Manager,Female,41,81484.68,8.7,183.0,2,4,No,2015-05-10
1265,Finance,Financial Analyst,Female,39,101077.78,8.0,151.0,5,1,No,2015-12-16
1266,Engineering,Data Scientist,Female,31,93065.47,5.1,173.0,3,3,No,2018-11-17
1267,Engineering,Data Scientist,Male,46,111173.38,11.1,136.0,3,3,No,2012-12-08
1268,Sales,Account Manager,Male,23,73607.84,7.3,124.0,3,3,Yes,2016-09-23
1269,Operations,Logistics Coordinator,Female,46,68571.36,3.7,173.0,4,3,Yes,2020-04-03
1270,Sales,Account Manager,Female,54,76011.87,6.9,192.0,2,2,No,2017-02-03
1271,HR,Recruiter,Female,57,86985.31,12.4,175.0,3,1,No,2011-08-18
1272,Finance,Finance Manager,Male,52,116779.19,13.8,169.0,4,3,No,2010-03-18
1273,Sales,Sales Manager,Male,35,69216.69,3.7,166.0,3,3,No,2020-04-12
1274,Engineering,Software Engineer,Male,22,117323.56,11.8,151.0,3,3,No,2012-03-30
1275,Finance,Finance Manager,Female,37,120250.34,12.4,166.0,3,4,No,2011-08-24
1276,Finance,Finance Manager,Male,24,97984.87,9.2,178.0,1,4,No,2014-10-13
1277,Engineering,Data Scientist,Male,56,99785.54,2.7,161.0,2,3,No,2021-05-07
1278,Sales,Sales Rep,Male,27,80262.35,8.1,185.0,3,3,No,2015-12-13
1279,Finance,Data Scientist,Male,46,122238.43,11.0,174.0,3,4,No,2012-12-21
1280,Operations,Operations Analyst,Male,34,88132.55,6.2,176.0,1,3,No,2017-10-30
1281,Finance,Finance Manager,Male,55,92726.84,12.5,188.0,4,2,No,2011-07-18
1282,Marketing,Marketing Manager,Female,29,79124.84,8.5,159.0,5,4,Yes,2015-06-25
1283,Marketing,SEO Analyst,Male,42,81716.58,5.7,183.0,4,4,No,2018-04-16
1284,HR,Recruiter,Male,55,76175.64,7.6,162.0,5,3,No,2016-05-23
1285,Engineering,Data Scientist,Male,25,119469.17,10.5,177.0,3,1,Yes,2013-07-16
1286,Engineering,DevOps Engineer,Male,46,92768.12,4.2,157.0,5,3,No,2019-10-30
1287,HR,HR Manager,Male,36,82743.435,7.2,152.0,2,4,No,2016-10-14
1288,HR,HR Manager,Male,25,60054.58,2.1,172.0,5,4,Yes,2021-11-12
1289,HR,HR Specialist,Female,33,105742.26,13.8,132.0,5,2,No,2010-03-06
1290,Finance,Accountant,Male,53,98935.37,7.3,164.0,4,1,No,2016-09-18
1291,Operations,Operations Analyst,Female,53,95800.82,11.7,138.0,5,4,Yes,2012-04-28
1292,Engineering,DevOps Engineer,Female,49,114704.98,11.0,186.0,4,3,No,2013-01-05
1293,Finance,Finance Manager,Female,34,95399.15,8.1,191.0,3,3,No,2015-12-07
1294,HR,HR Specialist,Male,52,85739.53,11.4,153.0,3,4,Yes,2012-08-03
1295,Engineering,Data Scientist,Male,35,111173.38,11.6,179.0,4,1,No,2012-05-26
1296,Finance,Accountant,Male,41,103132.12,10.5,188.0,2,3,No,2013-06-27
1297,Operations,Ops Manager,Male,39,84018.2,7.9,188.0,4,1,Yes,2016-02-10
1298,Finance,Finance Manager,Female,50,114703.21,7.7,174.0,5,3,Yes,2016-04-27
1299,Operations,Ops Manager,Male,27,92869.0,9.3,185.0,2,4,No,2014-09-22
1300,HR,Recruiter,Male,53,71291.81,6.3,157.0,4,3,No,2017-09-09
1301,Operations,Operations Analyst,Female,50,95809.71,9.4,172.0,5,4,No,2014-07-26
1302,Engineering,DevOps Engineer,Female,23,106035.4,8.1,161.0,5,3,No,2015-12-03
1303,HR,HR Manager,Male,44,46795.0,2.7,155.0,5,2,No,2021-05-03
1304,Engineering,Software Engineer,Male,41,85935.31,3.0,171.0,3,2,No,2020-12-16
1305,Marketing,SEO Analyst,Male,52,70233.66,8.4,269.0,5,3,No,2015-08-20
1306,Sales,Sales Manager,Male,26,100887.89,12.9,193.0,4,3,No,2011-02-21
1307,Operations,Logistics Coordinator,Male,40,93847.35,11.9,175.0,2,1,No,2012-01-27
1308,Sales,Sales Manager,Male,55,91911.5,4.5,183.0,3,3,Yes,2019-07-02
1309,Sales,Account Manager,Male,31,91015.42,7.8,183.0,4,3,Yes,2016-03-16
1310,Operations,Operations Analyst,Male,46,95247.2,13.0,224.0,3,3,No,2010-12-28
1311,HR,HR Manager,Male,23,103335.24,13.9,134.0,4,3,No,2010-01-30
1312,Marketing,Marketing Manager,Male,32,61810.92,6.5,156.0,4,3,No,2017-06-25
1313,Engineering,DevOps Engineer,Male,52,120184.92,11.1,199.0,2,1,No,2012-12-07
1314,Finance,Finance Manager,Female,36,105466.92,8.1,163.0,4,2,No,2015-11-16
1315,Engineering,DevOps Engineer,Female,30,104371.31,10.4,188.0,4,3,No,2013-08-16
1316,Finance,Financial Analyst,Male,44,96450.03,4.1,175.0,3,3,No,2019-11-29
1317,Engineering,DevOps Engineer,Male,40,100907.97,4.4,212.0,1,1,No,2019-08-05
1318,Operations,Ops Manager,Male,30,96077.7,13.8,148.0,1,4,No,2010-03-21
1319,Marketing,SEO Analyst,Female,56,99562.25,11.5,194.0,3,4,No,2012-07-05
1320,Finance,Finance Manager,Female,42,130065.54,12.3,205.0,5,3,No,2011-09-09
1321,HR,Recruiter,Male,41,88554.93,10.7,150.0,3,1,No,2013-05-06
1322,Engineering,Software Engineer,Female,49,126585.76,13.2,186.0,4,4,No,2010-10-23
1323,Engineering,Data Scientist,Male,28,98425.11,5.7,151.0,3,3,No,2018-04-13
1324,Finance,Accountant,Male,37,100301.25,10.7,171.0,3,4,No,2013-04-28
1325,HR,HR Specialist,Female,37,74842.69,4.4,165.0,4,4,Yes,2019-08-22
1326,HR,HR Specialist,Female,54,81451.33,11.1,122.0,4,4,No,2012-11-10
1327,Operations,Logistics Coordinator,Female,25,97872.53,13.1,178.0,2,3,No,2010-12-09
1328,Operations,Logistics Coordinator,Female,25,75478.74,7.1,173.0,3,2,No,2016-11-30
1329,Operations,Operations Analyst,Male,38,79231.84,5.8,200.0,1,3,No,2018-03-07
1330,Operations,Operations Analyst,Female,58,99969.3,13.1,182.0,3,3,No,2010-11-23
1331,Operations,Operations Analyst,Male,50,84300.32,6.0,216.0,4,3,No,2018-01-10
1332,Operations,Operations Analyst,Female,57,81819.87,9.3,172.0,2,2,No,2014-09-17
1333,Marketing,Marketing Specialist,Male,59,83041.0,8.4,168.0,3,2,No,2015-08-07
1334,HR,Recruiter,Female,58,82269.89,11.7,166.0,3,4,No,2012-04-22
1335,Operations,Operations Analyst,Male,56,72745.65,6.1,161.0,5,3,No,2017-12-07
1336,HR,HR Manager,Female,28,72718.4,4.9,126.0,5,4,No,2019-02-12
1337,HR,HR Manager,Male,48,82743.435,10.5,166.0,1,4,Yes,2013-06-20
1338,Sales,Sales Manager,Female,49,83722.68,8.7,129.0,4,3,No,2015-04-24
1339,Marketing,Marketing Manager,Male,43,98156.85,10.4,179.0,3,3,No,2013-08-24
1340,Operations,Operations Analyst,Male,35,98845.1,10.0,145.0,3,4,No,2013-12-21
1341,Engineering,DevOps Engineer,Male,41,102707.48,4.8,152.0,4,3,Yes,2019-04-01
1342,Finance,Accountant,Male,58,130514.37,13.5,157.0,5,3,No,2010-07-23
1343,Engineering,DevOps Engineer,Female,43,108809.69,10.0,166.0,5,2,No,2014-01-09
1344,Marketing,Marketing Specialist,Male,26,69842.76,6.6,170.0,4,3,Yes,2017-06-14
1345,Finance,Finance Manager,Female,23,75170.24,4.8,192.0,3,3,No,2019-03-27
1346,Marketing,SEO Analyst,Male,48,97168.35,8.4,158.0,4,2,No,2015-07-26
1347,HR,HR Specialist,Male,42,84234.93,8.0,180.0,3,2,No,2015-12-26
1348,Finance,Financial Analyst,Female,59,105755.32,10.4,225.0,4,2,No,2013-07-28
1349,HR,HR Specialist,Female,36,92039.75,11.6,178.0,3,2,Yes,2012-06-04
1350,Engineering,DevOps Engineer,Male,42,92196.09,5.4,166.0,4,2,No,2018-07-31
1351,Engineering,DevOps Engineer,Male,31,143866.02,13.1,154.0,3,3,Yes,2010-11-14
1352,Finance,Financial Analyst,Female,41,86233.77,3.4,166.0,2,4,No,2020-07-22
1353,Finance,Finance Manager,Male,26,102875.16,9.0,152.0,5,3,No,2014-12-28
1354,Operations,Logistics Coordinator,Female,22,92306.13,9.5,175.0,2,2,No,2014-06-23
1355,Marketing,Marketing Specialist,Female,34,74948.07,3.7,172.0,3,1,Yes,2020-04-28
1356,Operations,Logistics Coordinator,Female,42,78391.07,6.2,127.0,3,3,No,2017-11-04
1357,Marketing,SEO Analyst,Male,47,75276.2,7.2,170.0,1,3,No,2016-11-05
1358,Operations,Ops Manager,Female,42,88471.75,8.9,192.0,1,4,No,2015-02-08
1359,Finance,HR Manager,Male,39,97056.2,9.0,162.0,2,3,No,2015-01-01
1360,Finance,Financial Analyst,Male,58,126263.36,13.5,157.0,5,4,No,2010-07-13
1361,Engineering,Data Scientist,Male,53,126845.49,9.7,142.0,3,2,No,2014-05-02
1362,Marketing,Marketing Manager,Male,57,71210.27,5.1,133.0,5,3,No,2018-12-09
1363,Marketing,SEO Analyst,Female,38,71883.16,6.6,187.0,4,2,No,2017-05-13
1364,Engineering,DevOps Engineer,Female,56,107393.7,7.8,166.0,3,4,Yes,2016-04-01
1365,Operations,Logistics Coordinator,Female,32,95945.8,12.5,185.0,4,3,No,2011-07-23
1366,Marketing,Marketing Specialist,Male,42,81902.86,7.7,201.0,3,2,No,2016-04-05
1367,HR,HR Manager,Male,47,59760.28,6.1,188.0,4,2,No,2017-11-16
1368,Finance,Financial Analyst,Male,25,95036.4,2.6,159.0,3,2,No,2021-06-05
1369,Engineering,Data Scientist,Female,55,98735.94,5.0,173.0,3,3,Yes,2018-12-19
1370,Finance,Accountant,Male,39,91384.95,6.6,158.0,5,2,No,2017-06-05
1371,Marketing,Marketing Specialist,Female,56,92103.16,13.4,156.0,5,3,Yes,2010-08-15
1372,Marketing,SEO Analyst,Male,50,80961.15,11.4,177.0,5,2,Yes,2012-08-02
1373,Engineering,DevOps Engineer,Male,50,111173.38,8.1,153.0,3,3,No,2015-11-10
1374,HR,HR Manager,Female,59,85586.54,10.0,126.0,4,4,Yes,2014-01-02
1375,Sales,Account Manager,Male,42,78980.31,8.1,152.0,3,4,No,2015-12-15
1376,Engineering,Data Scientist,Female,34,114239.37,13.2,164.0,3,4,Yes,2010-11-10
1377,Sales,Account Manager,Female,38,97113.72,11.6,200.0,3,2,No,2012-06-07
1378,Operations,Logistics Coordinator,Male,30,84252.17,4.3,160.0,4,1,No,2019-09-30
1379,Sales,Sales Manager,Male,22,81823.27,6.3,180.0,2,3,No,2017-10-02
1380,HR,HR Manager,Male,23,63974.86,7.0,167.0,3,3,No,2017-01-13
1381,Operations,Logistics Coordinator,Female,50,68634.06,4.2,195.0,5,3,No,2019-10-15
1382,Sales,Sales Rep,Male,54,70318.21,2.5,193.0,3,1,No,2021-06-21
1383,Operations,Operations Analyst,Female,31,70624.91,11.4,194.0,2,2,No,2012-08-05
1384,Sales,Sales Manager,Female,42,80765.64,5.4,135.0,2,1,No,2018-08-22
1385,HR,HR Specialist,Female,49,82252.52,9.7,174.0,5,3,No,2014-04-07
1386,Sales,Account Manager,Male,32,95469.65,8.3,185.0,3,2,No,2015-09-18
1387,Sales,Sales Rep,Female,55,118791.65,13.0,178.0,3,3,No,2010-12-30
1388,Sales,Sales Manager,Female,29,86612.52,4.2,183.0,4,1,No,2019-10-13
1389,Engineering,Data Scientist,Male,43,124848.89,14.0,171.0,4,3,No,2010-01-14
1390,Engineering,Data Scientist,Male,29,83047.79,2.3,155.0,3,2,No,2021-08-30
1391,Engineering,DevOps Engineer,Female,36,134386.88,9.6,136.0,4,4,No,2014-06-03
1392,HR,HR Specialist,Male,38,72873.75,5.8,157.0,4,4,No,2018-03-03
1393,Operations,Ops Manager,Female,44,71011.43,4.3,224.0,4,2,No,2019-09-04
1394,Marketing,Marketing Manager,Male,45,97007.0,12.4,160.0,2,4,No,2011-07-28
1395,Finance,Sales Rep,Male,41,86384.68,6.6,131.0,5,4,No,2017-05-28
1396,Sales,Account Manager,Female,26,84845.12,7.0,185.0,3,4,Yes,2017-01-15
1397,HR,HR Specialist,Male,53,84010.7,11.2,187.0,3,4,No,2012-10-17
1398,Sales,Sales Rep,Male,22,82525.13,7.3,196.0,3,2,No,2016-09-26
1399,Engineering,Data Scientist,Male,41,92537.97,2.6,179.0,1,3,No,2021-05-17
1400,Finance,SEO Analyst,Male,58,76952.6,7.1,187.0,2,1,No,2016-12-08
1401,Finance,Finance Manager,Male,29,83697.23,4.8,207.0,4,1,No,2019-02-28
1402,Sales,Sales Rep,Male,34,85951.44,6.7,155.0,1,4,No,2017-04-26
1403,Engineering,Data Scientist,Female,29,97960.18,5.0,151.0,3,2,No,2019-01-10
1404,Finance,Financial Analyst,Male,44,109231.94,7.4,148.0,3,3,No,2016-08-19
1405,Marketing,Marketing Specialist,Female,22,72392.24,11.2,165.0,2,4,No,2012-11-08
1406,Finance,Accountant,Male,45,112832.05,9.7,199.0,5,4,No,2014-04-21
1407,Engineering,Data Scientist,Female,56,108768.68,4.6,181.0,3,4,No,2019-06-07
1408,Operations,Operations Analyst,Male,45,57912.88,5.5,180.0,3,2,No,2018-07-03
1409,Operations,Logistics Coordinator,Female,38,85558.5,10.1,134.0,3,1,No,2013-11-26
1410,Finance,Financial Analyst,Male,41,166532.95249999996,7.3,156.0,3,3,Yes,2016-10-01
1411,HR,Recruiter,Male,41,58439.91,4.9,133.0,1,2,No,2019-02-09
1412,Finance,Finance Manager,Male,42,110777.47,14.0,193.0,4,1,Yes,2010-01-04
1413,Sales,Account Manager,Male,52,77715.39,7.2,202.0,5,3,No,2016-10-25
1414,Sales,Sales Rep,Male,57,101818.16,7.6,186.0,3,4,No,2016-06-08
1415,Operations,Logistics Coordinator,Male,32,93385.43,9.3,150.0,4,3,No,2014-09-18
1416,HR,HR Specialist,Female,36,78372.44,4.4,200.0,4,2,No,2019-08-23
1417,Engineering,Data Scientist,Male,40,111173.38,6.8,165.0,4,3,No,2017-03-24
1418,Sales,Sales Rep,Male,28,66767.59,3.6,146.0,3,2,No,2020-06-06
1419,Operations,Operations Analyst,Female,49,66103.84,4.1,151.0,3,1,No,2019-11-29
1420,Marketing,SEO Analyst,Female,26,76215.0,4.1,161.0,3,4,No,2019-12-02
1421,Operations,Operations Analyst,Male,26,75822.98,9.2,171.0,4,3,No,2014-10-17
1422,Sales,Sales Manager,Male,51,78203.99,2.5,167.0,4,4,No,2021-06-19
1423,Sales,Sales Manager,Male,53,73277.4,3.4,142.0,2,1,No,2020-08-12
1424,Operations,Logistics Coordinator,Female,29,85601.43,10.2,194.0,3,4,No,2013-10-22
1425,Engineering,Software Engineer,Female,31,126987.68,12.1,167.0,5,3,Yes,2011-11-26
1426,Finance,Financial Analyst,Male,59,101354.11,7.6,156.0,4,3,No,2016-05-13
1427,Sales,Sales Rep,Female,53,69312.27,2.4,192.0,5,3,No,2021-07-24
1428,Operations,Logistics Coordinator,Female,49,86774.64,6.5,146.0,4,4,No,2017-07-08
1429,Operations,Logistics Coordinator,Male,38,85051.49,11.9,137.0,3,3,Yes,2012-02-05
1430,HR,HR Manager,Female,52,86027.48,8.7,195.0,4,3,No,2015-04-09
1431,Finance,Financial Analyst,Male,29,100744.81,7.0,208.0,4,4,Yes,2016-12-17
1432,Marketing,Marketing Manager,Male,46,84523.63,9.0,161.0,2,4,No,2015-01-15
1433,Finance,Data Scientist,Male,30,116109.06,9.5,169.0,3,3,No,2014-06-20
1434,Marketing,SEO Analyst,Male,23,82091.09,10.7,147.0,4,3,No,2013-04-22
1435,Finance,Finance Manager,Male,36,122892.22,13.5,170.0,2,3,No,2010-07-20
1436,Finance,Financial Analyst,Female,24,112520.78,13.0,160.0,4,2,No,2011-01-14
1437,Finance,Financial Analyst,Male,57,96318.22,8.5,168.0,4,3,Yes,2015-06-29
1438,Marketing,Marketing Specialist,Male,25,78292.07,3.3,178.0,5,4,Yes,2020-08-28
1439,Finance,Accountant,Male,35,106565.25,12.4,148.0,1,4,No,2011-08-20
1440,Operations,Operations Analyst,Female,46,58132.31,3.8,163.0,3,2,No,2020-03-19
1441,Marketing,Marketing Specialist,Male,31,61646.97,4.7,134.0,4,3,No,2019-04-19
1442,Finance,Finance Manager,Male,42,108648.08,9.6,163.0,3,3,Yes,2014-05-12
1443,Operations,Ops Manager,Male,57,63956.57,5.4,168.0,4,4,No,2018-08-12
1444,HR,HR Manager,Male,33,77738.35,2.9,175.0,4,4,Yes,2021-02-01
1445,Finance,Finance Manager,Female,48,73344.56,5.0,175.0,2,3,Yes,2018-12-18
1446,Marketing,SEO Analyst,Female,23,99071.65,8.5,188.0,3,4,No,2015-06-22
1447,Sales,Sales Rep,Male,34,98788.14,10.7,139.0,3,3,No,2013-04-23
1448,Finance,Accountant,Female,53,115926.3,13.9,140.0,3,3,Yes,2010-02-15
1449,Sales,Sales Rep,Female,41,95440.65,11.6,181.0,5,1,No,2012-05-23
1450,Operations,Logistics Coordinator,Female,37,83045.655,4.5,129.0,4,3,Yes,2019-07-15
1451,HR,HR Specialist,Male,53,82743.435,9.1,174.0,4,3,No,2014-11-28
1452,Engineering,Software Engineer,Male,53,124126.42,10.1,146.0,4,3,No,2013-12-11
1453,HR,HR Specialist,Male,55,63113.82,2.4,201.0,3,3,Yes,2021-08-14
1454,Finance,Accountant,Female,32,87002.41,3.6,175.0,5,4,No,2020-06-02
1455,Sales,Sales Manager,Male,31,100791.1,12.9,166.0,4,2,No,2011-02-16
1456,Sales,Sales Manager,Male,36,82875.97,8.4,195.0,4,3,No,2015-08-04
1457,Marketing,SEO Analyst,Male,41,96362.41,11.3,149.0,5,3,No,2012-09-21
1458,Sales,Sales Rep,Female,39,82875.97,3.8,153.0,3,3,Yes,2020-03-28
1459,Marketing,Marketing Specialist,Male,30,82214.52,11.0,269.0,4,3,Yes,2012-12-28
1460,Operations,Logistics Coordinator,Female,46,74746.11,3.6,153.0,2,2,No,2020-06-03
1461,Engineering,DevOps Engineer,Female,35,92666.92,2.1,171.0,3,2,No,2021-11-30
1462,Finance,Finance Manager,Male,46,94228.13,6.9,180.0,3,3,Yes,2017-02-12
1463,Marketing,Marketing Specialist,Female,43,72447.47,4.1,189.0,5,3,No,2019-12-05
1464,Engineering,DevOps Engineer,Male,51,95880.65,2.7,134.0,5,2,Yes,2021-04-28
1465,Sales,Sales Manager,Female,41,73881.92,4.4,167.0,4,3,No,2019-07-28
1466,Sales,Sales Manager,Male,42,70773.56,4.0,148.0,4,3,No,2020-01-01
1467,Engineering,Software Engineer,Female,53,117766.76,10.4,166.0,4,3,Yes,2013-07-27
1468,Sales,Sales Manager,Female,42,67373.02,3.4,217.0,5,4,No,2020-08-24
1469,Operations,Operations Analyst,Female,56,72966.02,3.9,176.0,3,2,No,2020-02-04
1470,Operations,Logistics Coordinator,Female,53,83045.655,8.2,188.0,3,1,No,2015-10-25
1471,Engineering,Data Scientist,Male,51,118733.25,8.5,209.0,2,4,No,2015-07-19
1472,Marketing,Marketing Specialist,Female,33,87180.78,7.8,193.0,4,3,No,2016-03-21
1473,Marketing,Marketing Manager,Female,39,68948.24,2.3,161.0,4,3,No,2021-09-10
1474,Engineering,Data Scientist,Male,42,102161.53,3.1,144.0,3,4,No,2020-11-13
1475,Marketing,Marketing Specialist,Male,34,99123.8,8.6,169.0,1,4,No,2015-05-14
1476,Marketing,Marketing Manager,Female,42,91514.96,7.8,159.0,4,4,No,2016-02-28
1477,Operations,Logistics Coordinator,Female,29,55573.01,4.1,140.0,1,3,No,2019-11-13
1478,Marketing,Marketing Specialist,Female,28,166532.95249999996,12.3,175.0,4,3,Yes,2011-09-27
1479,HR,HR Manager,Male,44,166532.95249999996,7.6,175.0,5,3,No,2016-05-29
1480,Finance,Finance Manager,Female,53,101308.73,8.7,205.0,3,2,No,2015-04-05
1481,Sales,Sales Rep,Male,32,92841.27,7.9,163.0,3,3,No,2016-02-04
1482,HR,HR Manager,Female,43,68694.05,6.5,176.0,4,2,No,2017-07-14
1483,Marketing,SEO Analyst,Male,43,81894.13,6.8,157.0,4,3,No,2017-03-04
1484,Operations,Operations Analyst,Female,46,88556.94,12.2,187.0,3,3,No,2011-10-23
1485,Engineering,DevOps Engineer,Female,41,112807.86,10.9,269.0,5,3,No,2013-02-07
1486,Marketing,Marketing Manager,Male,49,80546.71,10.6,147.0,2,3,Yes,2013-05-20
1487,Operations,Ops Manager,Female,50,77014.13,8.8,170.0,3,1,No,2015-03-10
1488,Finance,Finance Manager,Male,34,80386.52,5.4,178.0,4,1,No,2018-08-04
1489,Marketing,Marketing Manager,Female,39,83993.01,10.6,175.0,5,3,No,2013-06-05
1490,Engineering,Software Engineer,Female,23,121029.13,9.2,191.0,2,1,Yes,2014-10-19
1491,Operations,Logistics Coordinator,Male,50,88204.81,12.6,141.0,4,3,No,2011-06-11
1492,Operations,Logistics Coordinator,Female,42,83045.655,4.7,153.0,4,4,No,2019-04-22
1493,Operations,Operations Analyst,Female,36,76646.54,4.9,183.0,3,4,Yes,2019-02-22
1494,Finance,Finance Manager,Male,48,96278.69,6.6,155.0,2,3,No,2017-06-03
1495,Marketing,SEO Analyst,Male,52,63933.14,3.6,175.0,5,2,No,2020-06-13
1496,Finance,Accountant,Female,36,94702.48,4.7,122.0,2,4,No,2019-04-30
1497,Sales,Account Manager,Female,44,98194.9,12.6,224.0,3,4,No,2011-05-26
1498,Sales,Sales Manager,Female,45,94176.08,9.4,165.0,3,2,No,2014-08-22
1499,Marketing,Marketing Specialist,Female,34,94280.68,4.6,194.0,5,3,Yes,2019-06-04
1500,Finance,Accountant,Male,43,90131.52,5.3,163.0,4,2,No,2018-09-26
